trial,diagnostic_steps,recovery_task,observation_noise,process_noise,slip_correlation,max_predicted_diagnostic_disturbance,damage,policy,estimate,param_error,posterior_entropy,posterior_confidence,action_energy,diagnostic_disturbance,max_diagnostic_disturbance,cumulative_diagnostic_disturbance,recovery_distance,nominal_recovery_distance,recovery_gain,seed
29,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_0.90_s0.20,0.1000,3.1398,0.1171,1.3514,0.1926,0.1893,0.5721,0.0451,0.1501,0.1051,36717
29,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,2.6045,0.1449,1.9601,0.2590,0.2767,0.7065,0.1288,0.1288,0.0000,36718
29,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,1.5263,0.4285,3.2400,0.1547,0.2025,0.6059,0.2218,0.2218,0.0000,36719
29,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.10,0.1000,2.2076,0.2572,2.9363,0.0700,0.1400,0.4065,0.0335,0.0335,0.0000,36720
30,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,2.5741,0.1574,2.2600,0.0513,0.0848,0.1903,0.0182,0.0206,0.0024,37721
30,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.75_1.00_s0.20,0.3100,2.6746,0.1562,2.1425,0.1859,0.1776,0.4762,0.0762,0.0155,-0.0607,37722
30,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,3.2529,0.1045,0.8530,0.0836,0.1099,0.3380,0.0169,0.0511,0.0343,37723
30,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_0.90_s0.20,0.3000,2.7222,0.1184,2.0231,0.2457,0.2311,0.6003,0.0531,0.0262,-0.0268,37724
30,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,2.1909,0.2539,3.2400,0.0284,0.1049,0.3062,0.0207,0.1654,0.1447,37725
30,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,1.7638,0.4138,3.2400,0.0180,0.0932,0.2006,0.0266,0.0302,0.0036,37726
30,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.75_s0.02,0.1300,2.6543,0.1827,2.2600,0.0196,0.0833,0.1947,0.0470,0.0340,-0.0130,37727
30,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.75_s0.02,0.1300,2.6478,0.1669,2.1425,0.2798,0.2657,0.6685,0.0163,0.0098,-0.0064,37728
30,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.75_s0.02,0.1300,3.6669,0.0465,0.4297,0.0786,0.0859,0.2672,0.0218,0.2005,0.1787,37729
30,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g0.90_0.60_s0.20,0.3000,2.5334,0.1314,2.0246,0.2424,0.2389,0.6120,0.1004,0.0932,-0.0072,37730
30,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,2.0219,0.2944,3.2400,0.0310,0.1726,0.3570,0.0174,0.0183,0.0010,37731
30,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,2.0786,0.3352,3.2400,0.0170,0.0898,0.1819,0.0198,0.0418,0.0220,37732
30,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.60_0.60_s0.10,0.3200,2.7511,0.1155,2.2600,0.0205,0.0566,0.1270,0.0217,0.0644,0.0427,37733
30,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.20,0.2400,3.3696,0.0986,2.1425,0.1829,0.2081,0.5393,0.0429,0.0899,0.0470,37734
30,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.90_0.90_s0.20,0.5400,3.7472,0.0466,0.5571,0.0360,0.0701,0.2213,0.0232,0.0603,0.0370,37735
30,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.02,0.0600,3.4386,0.0817,1.9601,0.2221,0.2081,0.5155,0.0490,0.0834,0.0343,37736
30,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.60_s0.02,0.1500,2.4246,0.2411,3.2400,0.0150,0.1223,0.2511,0.0275,0.0479,0.0204,37737
30,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,2.3995,0.2475,3.2400,0.0413,0.0703,0.1540,0.0568,0.0716,0.0148,37738
30,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.10,0.1000,2.6487,0.1358,2.2600,0.0183,0.0967,0.1928,0.1466,0.1466,0.0000,37739
30,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_0.90_s0.20,0.1000,3.0553,0.0981,2.1425,0.2677,0.2891,0.7294,0.1761,0.1342,-0.0419,37740
30,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,2.9221,0.1147,0.8513,0.1344,0.1353,0.3647,0.1052,0.1052,0.0000,37741
30,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.02,0.1800,2.5303,0.1567,1.9602,0.2966,0.2881,0.7205,0.1404,0.1404,0.0000,37742
30,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,1.9685,0.2932,3.2400,0.0933,0.1809,0.4436,0.0464,0.0464,0.0000,37743
30,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.3544,0.5208,3.2400,0.0846,0.1447,0.4257,0.1933,0.1933,0.0000,37744
31,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,2.2203,0.2537,2.2600,0.0255,0.0837,0.1677,0.0137,0.0167,0.0030,38745
31,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.10,0.1000,2.6116,0.1493,2.1425,0.1734,0.1747,0.4635,0.0627,0.0353,-0.0274,38746
31,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.75_1.00_s0.20,0.3100,3.4171,0.0594,0.6707,0.1654,0.1747,0.3204,0.0077,0.0234,0.0157,38747
31,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_0.90_s0.02,0.1200,2.7200,0.1180,2.0169,0.2078,0.2341,0.6064,0.0723,0.0336,-0.0387,38748
31,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_0.90_s0.10,0.2000,2.2060,0.2071,3.2400,0.0338,0.1089,0.3070,0.0633,0.0508,-0.0124,38749
31,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,1.7141,0.4573,3.2400,0.0168,0.0846,0.1910,0.0220,0.0724,0.0504,38750
31,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.75_s0.02,0.1300,3.0418,0.1098,2.2600,0.0123,0.0782,0.1574,0.0131,0.0185,0.0054,38751
31,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.75_s0.02,0.1300,2.9294,0.1425,2.1425,0.2648,0.2768,0.6917,0.0154,0.0160,0.0006,38752
31,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,2.9538,0.1304,1.0944,0.1538,0.1793,0.4645,0.0374,0.0231,-0.0143,38753
31,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,2.2854,0.1917,2.0164,0.2219,0.2329,0.5949,0.0204,0.0194,-0.0010,38754
31,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g0.90_0.60_s0.10,0.2000,2.5596,0.1524,3.2400,0.0368,0.1774,0.3777,0.0193,0.0136,-0.0057,38755
31,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,2.0115,0.3170,3.2400,0.0319,0.0842,0.1908,0.1034,0.0527,-0.0507,38756
31,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,2.9852,0.0986,2.2600,0.0179,0.0610,0.1230,0.0387,0.0576,0.0189,38757
31,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.90_0.75_s0.02,0.2100,3.2635,0.0950,2.1425,0.2133,0.2077,0.5221,0.0203,0.0860,0.0657,38758
31,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,3.2007,0.1043,1.7761,0.1860,0.1593,0.3892,0.0604,0.0415,-0.0188,38759
31,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.02,0.0600,3.4933,0.0627,1.9601,0.2192,0.2098,0.5243,0.0318,0.0876,0.0558,38760
31,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.60_s0.02,0.1500,2.7005,0.1276,3.2400,0.0316,0.1281,0.2774,0.0198,0.0206,0.0008,38761
31,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.60_s0.02,0.1500,2.3731,0.2242,3.2400,0.0119,0.0725,0.1474,0.0706,0.0712,0.0006,38762
31,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,1.6427,0.4184,2.2600,0.0818,0.0809,0.2280,0.2137,0.2137,0.0000,38763
31,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g0.90_0.90_s0.20,0.2000,3.2391,0.0856,2.1425,0.2511,0.2786,0.6982,0.1160,0.2217,0.1056,38764
31,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,3.0643,0.1384,0.8472,0.1461,0.1520,0.4019,0.1572,0.1572,0.0000,38765
31,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,2.4664,0.1669,1.9601,0.2877,0.2814,0.7020,0.1790,0.1790,0.0000,38766
31,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,1.7436,0.3970,3.2400,0.0574,0.1790,0.4010,0.0317,0.0317,0.0000,38767
31,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.8981,0.2957,3.2400,0.0728,0.0940,0.3149,0.0448,0.0448,0.0000,38768
32,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,2.4129,0.2337,2.2600,0.0244,0.0837,0.1669,0.0328,0.0461,0.0134,39769
32,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_0.90_s0.02,0.1200,2.5044,0.2144,2.1425,0.1659,0.1790,0.4735,0.0203,0.0036,-0.0167,39770
32,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,3.3193,0.0904,0.8829,0.1201,0.1202,0.3919,0.0247,0.0137,-0.0110,39771
32,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,2.5976,0.1404,2.0224,0.2543,0.2393,0.5999,0.0373,0.0298,-0.0075,39772
