trial,diagnostic_steps,recovery_task,observation_noise,process_noise,slip_correlation,max_predicted_diagnostic_disturbance,damage,policy,estimate,param_error,posterior_entropy,posterior_confidence,action_energy,diagnostic_disturbance,max_diagnostic_disturbance,cumulative_diagnostic_disturbance,recovery_distance,nominal_recovery_distance,recovery_gain,seed
30,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.1159,0.9790,27.7425,0.1012,0.1149,3.3477,0.0261,0.0365,0.0104,41734
30,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.60_0.75_s0.10,0.2300,1.7981,0.2911,21.4250,0.0119,0.0667,1.3680,0.0164,0.0550,0.0386,41735
30,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,0.7535,0.7158,21.4250,0.0753,0.2385,4.9076,0.0434,0.0483,0.0049,41736
30,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.60_0.75_s0.02,0.1500,1.3146,0.5306,10.0171,0.3199,0.3115,6.0454,0.0378,0.0676,0.0297,41737
30,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.02,0.0600,1.7188,0.2651,19.6162,2.0133,2.0141,41.0016,0.0418,0.0665,0.0246,41738
30,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.6821,0.6891,27.5400,0.4070,0.4051,8.1928,0.0449,0.0677,0.0228,41739
30,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.3700,0.8983,32.0962,0.0466,0.0940,1.9444,0.0301,0.0549,0.0248,41740
30,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.0471,0.9933,21.4250,0.2263,0.3004,7.2653,0.1334,0.1334,0.0000,41741
30,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g0.90_1.00_s0.20,0.1000,1.5717,0.4292,21.4250,0.0413,0.3105,6.1894,0.1165,0.1472,0.0307,41742
30,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,0.8604,0.7050,12.7149,0.3458,0.5663,13.8244,0.2054,0.2054,0.0000,41743
30,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,0.4617,0.8634,22.9544,2.8063,2.7617,58.9522,0.0382,0.0382,0.0000,41744
30,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.1313,0.9765,27.5400,0.5059,0.5092,10.3024,0.2087,0.2087,0.0000,41745
30,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.6813,0.8061,10.5300,0.1601,0.1824,5.1109,0.1482,0.1482,0.0000,41746
31,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.7014,0.6740,21.4250,0.0959,0.1342,3.0152,0.0355,0.0450,0.0095,42747
31,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,0.9785,0.4908,21.4250,0.0994,0.2106,5.2719,0.0221,0.1026,0.0804,42748
31,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,0.7921,0.7919,11.6628,0.2271,0.2628,6.1667,0.0187,0.0318,0.0131,42749
31,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,1.1290,0.6119,21.9043,2.2298,2.2323,44.8035,0.0212,0.0667,0.0455,42750
31,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,1.0162,0.6017,27.5400,0.5046,0.5186,10.5964,0.0269,0.1324,0.1055,42751
31,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.0353,0.9951,24.0975,0.1134,0.1227,3.6928,0.0311,0.0996,0.0685,42752
31,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.10,0.1000,0.7584,0.5291,21.4250,0.0162,0.1031,2.0313,0.0319,0.1452,0.1133,42753
31,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,1.3070,0.4455,21.4250,0.0344,0.2881,5.9042,0.0175,0.0086,-0.0089,42754
31,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,0.2858,0.9426,11.1623,0.2130,0.2057,4.9924,0.0411,0.0263,-0.0149,42755
31,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,1.5458,0.3893,22.1289,2.2242,2.2296,44.1761,0.0308,0.0835,0.0527,42756
31,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.3395,0.9214,27.5400,0.5437,0.5654,9.7660,0.0779,0.0978,0.0199,42757
31,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.0945,0.9853,25.8188,0.1197,0.1337,3.5019,0.0557,0.0994,0.0438,42758
31,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,0.7626,0.6597,21.4250,0.0383,0.0891,1.6010,0.0399,0.0554,0.0155,42759
31,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,0.6052,0.7603,21.4250,0.0269,0.2005,3.9152,0.0274,0.0689,0.0415,42760
31,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,0.6341,0.8351,12.6328,0.1475,0.3304,6.7405,0.0288,0.1016,0.0728,42761
31,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.20,0.2400,1.1184,0.3391,19.6224,2.0197,2.0418,41.6352,0.0438,0.0531,0.0093,42762
31,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.1794,0.9607,27.5400,0.4006,0.3976,7.8853,0.0315,0.0589,0.0275,42763
31,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.6883,0.6429,32.4000,0.0360,0.0913,1.9782,0.0537,0.0582,0.0045,42764
31,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.2431,0.9500,21.4250,0.0893,0.2466,4.6816,0.0592,0.0592,0.0000,42765
31,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,0.2406,0.9376,21.4250,0.0500,0.3293,7.2580,0.1424,0.1424,0.0000,42766
31,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,0.6201,0.8088,10.7592,0.3963,0.3735,6.3158,0.2342,0.2342,0.0000,42767
31,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,0.1262,0.9738,22.4138,2.6167,2.6524,58.2466,0.0650,0.0650,0.0000,42768
31,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.1698,0.9618,27.5400,0.5581,0.5469,10.6435,0.1208,0.1208,0.0000,42769
31,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.5757,0.7717,20.2500,0.0965,0.1282,4.3985,0.1800,0.1800,0.0000,42770
32,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.3983,0.8926,21.4250,0.1182,0.1661,3.8206,0.0896,0.0102,-0.0794,43771
32,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,0.8099,0.5586,21.4250,0.1044,0.2017,5.0634,0.0603,0.0067,-0.0536,43772
32,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,0.9168,0.5499,10.7905,0.3011,0.4600,8.2659,0.0570,0.0269,-0.0300,43773
32,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,1.6933,0.2790,21.4415,2.1955,2.1753,44.0244,0.0156,0.0176,0.0020,43774
32,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.5381,0.7910,27.5400,0.5152,0.5365,10.3877,0.0453,0.0279,-0.0174,43775
32,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.0109,0.9987,27.2363,0.1056,0.1255,3.6199,0.0113,0.0248,0.0135,43776
32,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,0.4171,0.8820,21.4250,0.0575,0.1356,2.6534,0.0174,0.0088,-0.0086,43777
32,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.5890,0.8417,21.4250,0.0479,0.3096,6.5150,0.0913,0.0428,-0.0485,43778
32,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,1.3337,0.4960,9.5259,0.2070,0.2908,7.8740,0.0452,0.0620,0.0168,43779
32,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g0.90_0.60_s0.10,0.2000,1.7485,0.2273,21.4250,2.1731,2.1697,43.6413,0.0363,0.0336,-0.0026,43780
32,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.3032,0.9233,27.5400,0.5671,0.5608,10.1457,0.0816,0.1176,0.0360,43781
32,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.1706,0.9666,27.5400,0.0923,0.1249,3.4108,0.0219,0.0181,-0.0038,43782
32,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,0.3823,0.8839,21.4250,0.0355,0.0728,1.4237,0.0456,0.0893,0.0437,43783
32,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,0.9122,0.6608,21.4250,0.0300,0.2029,3.8474,0.0483,0.0414,-0.0069,43784
32,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,1.3067,0.5695,11.3693,0.0890,0.2176,5.0529,0.0633,0.0620,-0.0013,43785
32,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.02,0.0600,1.1502,0.3546,19.6681,2.0687,2.0522,41.4927,0.0214,0.0787,0.0573,43786
32,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.4203,0.8998,27.5400,0.3937,0.3867,7.6752,0.0322,0.0423,0.0101,43787
32,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.2051,0.9483,32.0962,0.0512,0.1012,2.3317,0.0283,0.0684,0.0402,43788
32,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.0191,0.9974,21.4250,0.1369,0.3022,6.9372,0.1831,0.1831,0.0000,43789
32,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,0.2834,0.9275,21.4250,0.0577,0.2767,6.0578,0.0156,0.0156,0.0000,43790
32,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g0.90_0.90_s0.20,0.2000,1.4887,0.4079,9.2529,0.3825,0.3793,6.0456,0.2670,0.1957,-0.0713,43791
32,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,0.4043,0.9078,21.9909,2.8150,2.6237,57.2903,0.0450,0.0450,0.0000,43792
32,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.5647,0.7597,27.5400,0.6030,0.5936,12.4646,0.1200,0.1200,0.0000,43793
32,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.0578,0.9897,28.9575,0.1128,0.1774,4.1570,0.1327,0.1327,0.0000,43794
33,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.3418,0.9188,21.4250,0.1006,0.1478,3.3138,0.0138,0.0215,0.0076,44795
33,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.2205,0.5131,21.4250,0.1325,0.2085,4.8584,0.0422,0.0230,-0.0192,44796
33,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.75_1.00_s0.02,0.1300,1.3520,0.5498,10.8275,0.4118,0.4417,10.5730,0.0134,0.0685,0.0552,44797
33,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.10,0.1000,1.1987,0.4455,21.4418,2.1756,2.1902,44.4162,0.0122,0.0278,0.0156,44798
33,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.7108,0.5044,27.5400,0.5206,0.5357,10.7424,0.0566,0.1310,0.0744,44799
33,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.0190,0.9975,30.4762,0.0955,0.1118,3.4016,0.0130,0.1542,0.1412,44800
33,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.10,0.1000,0.8218,0.5893,21.4250,0.0951,0.1286,2.6736,0.0811,0.0318,-0.0493,44801
33,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.6663,0.8096,21.4250,0.1185,0.3100,6.9435,0.0635,0.0104,-0.0530,44802
33,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,1.4826,0.3182,10.6381,0.5358,0.6097,12.3902,0.0297,0.0498,0.0201,44803
33,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.10,0.1000,1.5582,0.2973,21.8897,2.2045,2.2029,44.0510,0.0602,0.0193,-0.0409,44804
33,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.5173,0.8606,27.5400,0.5680,0.5257,9.4741,0.0138,0.0110,-0.0028,44805
33,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.5755,0.8491,28.1475,0.1198,0.1227,3.2063,0.0216,0.1679,0.1462,44806
33,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,0.8877,0.6301,21.4250,0.0155,0.0786,1.5697,0.0659,0.0960,0.0301,44807
33,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,0.6584,0.7233,21.4250,0.0323,0.2222,4.5206,0.0579,0.0586,0.0006,44808
33,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,1.5093,0.4935,10.4152,0.1348,0.1684,4.3876,0.0412,0.0772,0.0360,44809
33,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.02,0.0600,1.1507,0.3312,19.6238,1.9998,2.0036,41.1732,0.0319,0.0917,0.0598,44810
33,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.0695,0.9880,27.5400,0.3757,0.3950,7.6081,0.0336,0.0682,0.0346,44811
33,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.0106,0.9986,32.4000,0.0249,0.0864,1.7723,0.0560,0.0838,0.0278,44812
33,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.1630,0.9695,21.4250,0.1205,0.1654,3.0644,0.1192,0.1192,0.0000,44813
33,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,0.1725,0.9642,21.4250,0.1165,0.3199,6.4138,0.1925,0.1925,0.0000,44814
33,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_0.90_s0.20,0.1000,0.9982,0.4608,10.5026,0.4543,0.4576,7.8034,0.1077,0.0981,-0.0096,44815
33,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,0.0628,0.9900,22.1075,2.7219,2.5910,56.7304,0.0485,0.0485,0.0000,44816
33,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.0154,0.9980,27.5400,0.5271,0.5509,11.3696,0.1034,0.1034,0.0000,44817
33,40,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g0.90_0.90_s0.20,0.2000,1.9168,0.2071,19.6425,0.1465,0.1372,4.7354,0.1610,0.1701,0.0091,44818
34,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.7989,0.6502,21.4250,0.0285,0.1290,2.4054,0.0103,0.0268,0.0164,45819
34,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,0.3070,0.9175,21.4250,0.0924,0.1922,4.5263,0.0832,0.0637,-0.0194,45820
34,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.10,0.1000,1.1827,0.4775,8.9840,0.5366,0.5372,8.8812,0.0452,0.0298,-0.0154,45821
34,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.10,0.1000,1.3056,0.4090,21.8051,2.2727,2.2376,45.0916,0.0175,0.0687,0.0512,45822
34,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.6696,0.8015,27.5400,0.5801,0.5338,10.6873,0.0319,0.0253,-0.0066,45823
34,40,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.0797,0.9879,24.6038,0.0845,0.1265,3.7205,0.0171,0.0994,0.0823,45824
34,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.10,0.1000,0.8642,0.5996,21.4250,0.0750,0.1250,2.9204,0.0215,0.1465,0.1250,45825
34,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.8017,0.7476,21.4250,0.0574,0.3142,6.5858,0.0193,0.0311,0.0117,45826
34,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,0.9571,0.7265,12.6949,0.4207,0.4144,6.4173,0.0610,0.0276,-0.0335,45827
34,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,1.5181,0.4136,21.5597,2.1932,2.2016,44.0432,0.0906,0.0116,-0.0790,45828
34,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.5119,0.7948,27.5400,0.5430,0.5481,9.8585,0.0152,0.0196,0.0044,45829
34,40,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.7768,0.6291,27.6413,0.1119,0.1218,3.4699,0.0255,0.0024,-0.0232,45830
34,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,1.0465,0.5171,21.4250,0.0238,0.0858,1.7724,0.0536,0.0880,0.0344,45831
34,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,0.5891,0.8283,21.4250,0.0443,0.1933,3.8595,0.0244,0.0382,0.0139,45832
34,40,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,1.1251,0.6191,11.2158,0.1163,0.2594,5.9816,0.0201,0.0757,0.0556,45833
