trial,diagnostic_steps,recovery_task,observation_noise,process_noise,slip_correlation,max_predicted_diagnostic_disturbance,damage,policy,estimate,param_error,posterior_entropy,posterior_confidence,action_energy,diagnostic_disturbance,max_diagnostic_disturbance,cumulative_diagnostic_disturbance,recovery_distance,nominal_recovery_distance,recovery_gain,seed
10,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,1.0335,0.6581,12.8550,0.0381,0.1337,1.8820,0.0853,0.0853,0.0000,10265
10,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,0.1118,0.9797,12.8550,0.2693,0.3923,5.7320,0.0839,0.0839,0.0000,10266
10,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,1.4221,0.5119,6.4174,0.2312,0.4383,5.6722,0.1032,0.1032,0.0000,10267
10,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.02,0.1800,1.2879,0.3207,11.7618,1.6991,1.6983,21.2740,0.0409,0.0409,0.0000,10268
10,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.1113,0.9776,16.2000,0.3371,0.3948,6.1528,0.1010,0.1010,0.0000,10269
10,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.2977,0.9359,16.6050,0.1411,0.1728,2.5515,0.1481,0.1481,0.0000,10270
11,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,1.1354,0.6449,12.8550,0.0546,0.1000,1.2805,0.0450,0.0454,0.0004,11271
11,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.1012,0.5356,12.8550,0.0283,0.1774,2.2994,0.0122,0.1056,0.0934,11272
11,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,1.3678,0.5675,6.5579,0.1700,0.1871,2.2341,0.0375,0.0303,-0.0073,11273
11,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,1.6964,0.2574,12.4571,1.2823,1.2890,16.2307,0.0132,0.0212,0.0079,11274
11,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.6986,0.7033,16.2000,0.3347,0.3303,3.4346,0.0129,0.0440,0.0311,11275
11,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.9527,0.6013,18.5288,0.0678,0.1115,1.7663,0.0202,0.0259,0.0057,11276
11,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,0.7702,0.6624,12.8550,0.0528,0.1139,1.4034,0.0161,0.0883,0.0722,11277
11,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.9698,0.6132,12.8550,0.0261,0.2907,3.5654,0.0241,0.0569,0.0328,11278
11,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,1.6741,0.4324,5.0974,0.1218,0.1579,2.0771,0.0313,0.0305,-0.0008,11279
11,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,1.7336,0.2466,12.4308,1.2796,1.2531,16.0623,0.0255,0.0157,-0.0098,11280
11,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.1520,0.9698,16.2000,0.3615,0.3545,3.4631,0.1158,0.0203,-0.0955,11281
11,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.0420,0.9938,19.1363,0.0452,0.1162,1.6144,0.0717,0.0319,-0.0398,11282
11,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,1.2128,0.6207,12.8550,0.0607,0.1027,1.3075,0.0442,0.0747,0.0305,11283
11,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,0.9424,0.6731,12.8550,0.0292,0.2107,2.4768,0.0436,0.0949,0.0513,11284
11,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.60_s0.02,0.1500,1.7242,0.3486,6.6577,0.3657,0.3572,4.5062,0.0201,0.0755,0.0554,11285
11,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.02,0.0600,2.1002,0.1980,11.7614,1.2105,1.2206,15.1045,0.0343,0.0665,0.0322,11286
11,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,1.8728,0.3215,16.2000,0.2366,0.2276,2.4665,0.0251,0.0790,0.0538,11287
11,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.2366,0.9529,19.4400,0.0558,0.0956,1.1421,0.0509,0.0944,0.0435,11288
11,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g0.90_1.00_s0.20,0.1000,0.9690,0.5498,12.8550,0.1457,0.1781,2.6091,0.2234,0.2374,0.0140,11289
11,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,1.3530,0.5775,12.8550,0.0322,0.3054,3.7166,0.2384,0.2384,0.0000,11290
11,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,0.9926,0.6778,6.1833,0.1885,0.3137,5.1395,0.0243,0.0243,0.0000,11291
11,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,1.7852,0.2704,11.7630,1.7010,1.6913,20.9942,0.1088,0.1088,0.0000,11292
11,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,1.2527,0.4147,16.2000,0.4918,0.4840,5.9296,0.0754,0.0754,0.0000,11293
11,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.1975,0.9597,17.9213,0.0922,0.1669,2.1309,0.0654,0.0654,0.0000,11294
12,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.9697,0.6942,12.8550,0.0241,0.1082,1.1523,0.0540,0.0043,-0.0497,12295
12,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.2601,0.5299,12.8550,0.0878,0.1807,2.5418,0.0112,0.0087,-0.0025,12296
12,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,0.9440,0.7060,7.8193,0.6384,0.6905,9.3937,0.0233,0.0225,-0.0007,12297
12,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.20,0.2000,1.5666,0.2931,12.4339,1.2937,1.2927,16.4893,0.0344,0.0360,0.0016,12298
12,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.6809,0.7911,16.2000,0.3783,0.3779,4.0606,0.1013,0.0364,-0.0649,12299
12,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.2334,0.9546,18.5288,0.0894,0.1111,1.7990,0.0203,0.0245,0.0042,12300
12,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.10,0.1000,1.4231,0.5605,12.8550,0.0720,0.1084,1.4239,0.0156,0.0479,0.0324,12301
12,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g0.90_0.60_s0.02,0.1200,1.8203,0.2573,12.8550,0.0071,0.2735,3.2444,0.0926,0.0366,-0.0560,12302
12,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,1.3852,0.4772,5.1361,0.2770,0.3152,5.5220,0.0776,0.1531,0.0755,12303
12,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.20,0.2000,1.6379,0.2837,12.4331,1.2681,1.2663,16.1622,0.0152,0.1680,0.1528,12304
12,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,1.1068,0.6558,16.2000,0.3602,0.3389,3.2111,0.0323,0.0553,0.0230,12305
12,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.6082,0.8338,16.9088,0.1406,0.1195,1.9304,0.0748,0.0185,-0.0562,12306
12,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,0.8187,0.6988,12.8550,0.0199,0.0957,1.2204,0.0509,0.0429,-0.0080,12307
12,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,1.2127,0.6340,12.8550,0.0383,0.1912,2.3728,0.0370,0.0658,0.0288,12308
12,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,1.8149,0.3370,7.1305,0.2323,0.3329,4.0335,0.0416,0.0817,0.0401,12309
12,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.20,0.2400,1.5573,0.2966,11.7607,1.2532,1.2211,15.1656,0.0335,0.0794,0.0459,12310
12,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,1.2629,0.4678,16.2000,0.2343,0.2549,2.7163,0.0530,0.0961,0.0431,12311
12,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.4418,0.8820,19.4400,0.0252,0.0844,1.1371,0.0333,0.0631,0.0298,12312
12,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.4934,0.8647,12.8550,0.0732,0.1835,2.3048,0.1809,0.1809,0.0000,12313
12,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,0.3704,0.9096,12.8550,0.1790,0.3100,4.1280,0.2053,0.2053,0.0000,12314
12,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.10,0.1000,1.9231,0.3990,5.2765,0.0623,0.2798,4.3602,0.2294,0.2294,0.0000,12315
12,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.02,0.1800,2.0666,0.2246,11.7614,1.6764,1.6715,21.0925,0.1610,0.1610,0.0000,12316
12,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.9010,0.5223,16.2000,0.3958,0.3894,4.7229,0.1389,0.1389,0.0000,12317
12,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.5292,0.8695,18.4275,0.0579,0.1469,2.0214,0.1446,0.1446,0.0000,12318
13,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,1.1383,0.5937,12.8550,0.0452,0.1111,1.5778,0.0213,0.0194,-0.0019,13319
13,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.1646,0.6139,12.8550,0.0644,0.1981,2.7630,0.0308,0.0286,-0.0022,13320
13,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_0.90_s0.02,0.1200,1.9883,0.2267,5.9035,0.1696,0.1888,2.1217,0.0189,0.1468,0.1279,13321
13,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.20,0.2000,1.5702,0.3052,12.4325,1.2795,1.2645,16.0377,0.0210,0.0199,-0.0012,13322
13,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.6910,0.8250,16.2000,0.3089,0.3401,3.3761,0.0660,0.0393,-0.0267,13323
13,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.8965,0.7406,19.1363,0.0840,0.1046,1.4547,0.1267,0.0127,-0.1141,13324
13,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.75_s0.02,0.1300,1.1970,0.5177,12.8550,0.0631,0.1040,1.3853,0.0190,0.0785,0.0595,13325
13,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,1.1306,0.5808,12.8550,0.0226,0.2724,3.2215,0.0999,0.0198,-0.0801,13326
13,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g0.90_0.60_s0.10,0.2000,1.9298,0.2060,5.2257,0.2605,0.2563,3.9656,0.0719,0.0578,-0.0140,13327
13,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g0.90_0.60_s0.02,0.1200,1.7533,0.2583,12.4565,1.2522,1.2652,16.1875,0.0284,0.0876,0.0592,13328
13,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.6239,0.8038,16.2000,0.3398,0.3584,3.5779,0.0252,0.0234,-0.0018,13329
13,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.9621,0.4756,18.8325,0.1260,0.1120,1.7535,0.0798,0.0521,-0.0277,13330
13,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,1.2013,0.6561,12.8550,0.0326,0.0807,0.9850,0.0314,0.0856,0.0542,13331
13,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,1.1199,0.6272,12.8550,0.0271,0.2021,2.3773,0.0366,0.1082,0.0716,13332
13,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.60_s0.10,0.2300,2.4002,0.1776,4.7766,0.1199,0.1511,1.9635,0.0100,0.0550,0.0450,13333
13,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.20,0.2400,1.3648,0.3166,11.7612,1.2152,1.2229,15.2935,0.0571,0.0750,0.0179,13334
13,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,1.2508,0.6142,16.2000,0.2382,0.2503,2.6265,0.0643,0.0632,-0.0011,13335
13,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.4074,0.8897,19.4400,0.0035,0.0745,0.9641,0.0447,0.0714,0.0267,13336
13,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_0.90_s0.20,0.1000,1.4349,0.5219,12.8550,0.2704,0.2833,4.0278,0.1193,0.0481,-0.0713,13337
13,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,0.8378,0.7123,12.8550,0.0219,0.3364,4.1280,0.1939,0.1939,0.0000,13338
13,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.10,0.1000,1.6609,0.4629,5.6115,0.3837,0.3942,4.8373,0.0500,0.0500,0.0000,13339
13,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.02,0.1800,1.6816,0.2798,11.7613,1.6766,1.6751,20.9005,0.0617,0.0617,0.0000,13340
13,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.6659,0.7837,16.2000,0.4268,0.4365,5.9828,0.0975,0.0975,0.0000,13341
13,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.9077,0.5757,6.8850,0.1379,0.1851,3.1387,0.1023,0.1023,0.0000,13342
14,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,1.2575,0.4549,12.8550,0.0494,0.1086,1.4211,0.0128,0.0385,0.0257,14343
14,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.10,0.1000,1.5904,0.4069,12.8550,0.0405,0.1948,2.6111,0.0085,0.0326,0.0241,14344
14,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.10,0.1000,1.6323,0.4289,6.2820,0.3141,0.3324,4.9638,0.0103,0.0144,0.0042,14345
14,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,1.7956,0.1965,12.4238,1.2931,1.2950,16.4431,0.0063,0.0192,0.0129,14346
14,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.3049,0.9318,16.2000,0.3610,0.3468,3.7059,0.0125,0.0129,0.0004,14347
14,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,1.2495,0.4864,18.5288,0.1160,0.1137,1.8977,0.0217,0.1273,0.1055,14348
14,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,0.6386,0.8412,12.8550,0.0587,0.1147,1.4836,0.0349,0.0357,0.0008,14349
14,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.9856,0.4730,12.8550,0.0262,0.2917,3.7044,0.0503,0.0293,-0.0210,14350
14,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,1.5349,0.3656,5.6202,0.3166,0.3380,5.5206,0.0157,0.0193,0.0036,14351
14,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.75_s0.20,0.3100,1.7941,0.2604,12.4430,1.2879,1.2751,16.2890,0.0033,0.0144,0.0110,14352
14,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.8915,0.5995,16.2000,0.4010,0.3769,3.7324,0.0163,0.0114,-0.0049,14353
14,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.3297,0.9223,17.9213,0.0935,0.1131,1.8676,0.0134,0.0172,0.0039,14354
14,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,1.0460,0.4442,12.8550,0.0586,0.0857,1.0581,0.0359,0.0491,0.0132,14355
14,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,1.1284,0.5709,12.8550,0.0219,0.2038,2.4337,0.0559,0.0614,0.0055,14356
14,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.10,0.1400,2.0657,0.2970,7.0318,0.0728,0.1281,1.4088,0.0604,0.0430,-0.0173,14357
14,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.02,0.0600,1.7422,0.2749,11.7608,1.1886,1.2003,15.0484,0.0318,0.0889,0.0571,14358
14,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,1.2966,0.4778,16.2000,0.2746,0.2763,2.9112,0.0309,0.1012,0.0703,14359
14,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.6303,0.8151,19.4400,0.0416,0.0917,1.2351,0.0224,0.0704,0.0480,14360
14,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.6803,0.8214,12.8550,0.0429,0.1414,1.7132,0.1583,0.1583,0.0000,14361
14,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,1.5532,0.3802,12.8550,0.1156,0.3118,4.2253,0.0213,0.0213,0.0000,14362
14,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g0.90_1.00_s0.20,0.1000,1.3848,0.4016,6.5063,0.5900,0.6059,8.2760,0.1106,0.0624,-0.0482,14363
14,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.02,0.1800,2.3288,0.1594,11.7613,1.7014,1.6981,21.3021,0.0242,0.0242,0.0000,14364
14,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.5603,0.8180,16.2000,0.4437,0.4173,4.7834,0.0373,0.0373,0.0000,14365
14,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.2448,0.9462,17.0100,0.1121,0.1568,2.4878,0.0209,0.0209,0.0000,14366
15,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.7261,0.7793,12.8550,0.0364,0.0979,1.1936,0.0209,0.0217,0.0009,15367
15,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.4542,0.3873,12.8550,0.0887,0.1923,2.6921,0.0379,0.0835,0.0456,15368
15,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,1.3599,0.4858,7.4188,0.0288,0.1960,3.2445,0.0247,0.0443,0.0196,15369
15,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,1.6969,0.2435,12.4425,1.3005,1.2853,16.2828,0.0208,0.0268,0.0061,15370
15,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.4552,0.8796,16.2000,0.3667,0.3616,3.6583,0.0311,0.1012,0.0701,15371
15,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,1.1711,0.4917,16.8075,0.1204,0.1066,1.9400,0.0448,0.0251,-0.0197,15372
15,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,1.2412,0.5685,12.8550,0.0496,0.1083,1.3467,0.0596,0.0304,-0.0292,15373
15,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.10,0.1000,1.4778,0.5097,12.8550,0.0436,0.2740,3.4791,0.0221,0.0142,-0.0079,15374
15,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,1.6525,0.4164,5.4269,0.1970,0.2746,3.4489,0.0419,0.0575,0.0156,15375
15,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.20,0.2000,1.6828,0.2459,12.4397,1.3103,1.2955,16.4851,0.0220,0.1535,0.1315,15376
15,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.6060,0.8174,16.2000,0.3703,0.3568,3.5608,0.0754,0.0328,-0.0426,15377
15,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.5521,0.8266,18.8325,0.0951,0.1114,1.5963,0.0256,0.0884,0.0628,15378
15,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,1.2105,0.6017,12.8550,0.0270,0.0725,0.8379,0.0174,0.0442,0.0268,15379
15,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.10,0.1400,1.5912,0.4695,12.8550,0.0280,0.1897,2.1891,0.0351,0.0723,0.0372,15380
15,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,1.9589,0.3440,6.5935,0.0788,0.1092,1.6260,0.0302,0.0800,0.0499,15381
15,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.20,0.2400,1.4355,0.3107,11.7609,1.2024,1.2077,14.9229,0.0380,0.0628,0.0248,15382
15,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.3019,0.9308,16.2000,0.2626,0.2937,3.2115,0.0251,0.0746,0.0495,15383
15,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.5575,0.8630,19.4400,0.0322,0.0862,1.0504,0.0149,0.1003,0.0854,15384
15,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.8996,0.6717,12.8550,0.0986,0.1718,2.3013,0.1140,0.1140,0.0000,15385
15,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,1.0748,0.6412,12.8550,0.0706,0.2768,3.3807,0.1164,0.1164,0.0000,15386
15,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,0.8130,0.7502,6.6419,0.3673,0.3607,5.8051,0.0932,0.0932,0.0000,15387
15,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,1.7156,0.2789,11.7613,1.6799,1.6657,20.7771,0.1458,0.1458,0.0000,15388
15,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.4766,0.8767,16.2000,0.4053,0.4075,4.4831,0.0400,0.0400,0.0000,15389
15,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.4666,0.8818,14.1750,0.1210,0.1411,2.4516,0.0370,0.0370,0.0000,15390
16,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,1.4366,0.3675,12.8550,0.0709,0.1096,1.3027,0.0242,0.0200,-0.0042,16391
16,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.2116,0.6246,12.8550,0.0459,0.1885,2.7984,0.0218,0.0109,-0.0109,16392
16,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,1.6470,0.4645,5.8860,0.0193,0.2391,2.6398,0.0404,0.0508,0.0104,16393
